2023-11-13 12:39:13.419 INFO  [restartedMain] [o.s.s.web.DefaultSecurityFilterChain] - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@29df229f, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@3912393e, org.springframework.security.web.context.SecurityContextPersistenceFilter@21867c41, org.springframework.security.web.header.HeaderWriterFilter@105832fa, org.springframework.security.web.csrf.CsrfFilter@5d1ec0b3, org.springframework.security.web.authentication.logout.LogoutFilter@177f0e06, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@2d92c642, org.springframework.security.web.session.ConcurrentSessionFilter@35ffdbc3, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@50d3854c, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@1d5c6a5c, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@3febd49e, org.springframework.security.web.session.SessionManagementFilter@32feefc0, org.springframework.security.web.access.ExceptionTranslationFilter@48e57f66, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@6f0d008c]
2023-11-13 12:39:13.741 WARN  [restartedMain] [o.s.b.d.a.OptionalLiveReloadServer] - Unable to start LiveReload server
2023-11-13 12:39:13.766 INFO  [restartedMain] [o.apache.coyote.http11.Http11NioProtocol] - Starting ProtocolHandler ["http-nio-8086"]
2023-11-13 12:39:13.778 INFO  [restartedMain] [o.s.b.w.embedded.tomcat.TomcatWebServer] - Tomcat started on port(s): 8086 (http) with context path ''
2023-11-13 12:39:13.790 INFO  [restartedMain] [com.shop.ShopApplication] - Started ShopApplication in 4.745 seconds (JVM running for 7.955)
2023-11-13 12:39:16.800 INFO  [http-nio-8086-exec-1] [o.a.c.c.C.[Tomcat].[localhost].[/]] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2023-11-13 12:39:16.808 INFO  [http-nio-8086-exec-1] [o.s.web.servlet.DispatcherServlet] - Initializing Servlet 'dispatcherServlet'
2023-11-13 12:39:16.838 INFO  [http-nio-8086-exec-1] [o.s.web.servlet.DispatcherServlet] - Completed initialization in 30 ms
2023-11-13 12:43:15.159 INFO  [background-preinit] [o.h.validator.internal.util.Version] - HV000001: Hibernate Validator 6.2.5.Final
2023-11-13 12:43:15.165 INFO  [restartedMain] [com.shop.ShopApplication] - Starting ShopApplication using Java 17.0.8 on otaehun-ui-MacBookAir.local with PID 20155 (/Users/otaehun/Desktop/chunjae_pro/5차 개인 프로젝트/springboot/test01_5/build/classes/java/main started by otaehun in /Users/otaehun/Desktop/chunjae_pro/5차 개인 프로젝트/springboot/test01_5)
2023-11-13 12:43:15.165 INFO  [restartedMain] [com.shop.ShopApplication] - No active profile set, falling back to 1 default profile: "default"
2023-11-13 12:43:15.674 INFO  [restartedMain] [o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor] - Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2023-11-13 12:43:15.675 INFO  [restartedMain] [o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor] - For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2023-11-13 12:43:16.993 INFO  [restartedMain] [o.s.b.w.embedded.tomcat.TomcatWebServer] - Tomcat initialized with port(s): 8086 (http)
